response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1440,0.1231,0.1208,0.0001,0.0199,0.0001,200,0.0112
0.1480,0.1239,0.1224,0.0002,0.0238,0.0001,200,0.0110
0.1474,0.1226,0.1209,0.0001,0.0244,0.0001,200,0.0121
0.1490,0.1237,0.1225,0.0001,0.0251,0.0000,200,0.0111
0.1461,0.1199,0.1188,0.0002,0.0257,0.0000,200,0.0141
0.1515,0.1246,0.1237,0.0000,0.0267,0.0000,200,0.0106
0.1677,0.1240,0.1221,0.0001,0.0434,0.0001,200,0.0110
0.1679,0.1244,0.1239,0.0002,0.0432,0.0000,200,0.0109
0.1691,0.1228,0.1220,0.0001,0.0456,0.0001,200,0.0113
0.1711,0.1234,0.1226,0.0002,0.0474,0.0001,200,0.0111
0.1789,0.1320,0.1300,0.0002,0.0466,0.0000,200,0.0035
0.1713,0.1231,0.1225,0.0016,0.0465,0.0000,200,0.0113
0.1718,0.1240,0.1224,0.0001,0.0477,0.0000,200,0.0109
0.1721,0.1237,0.1226,0.0000,0.0483,0.0000,200,0.0110
0.0231,0.0000,0.0000,0.0000,0.0230,0.0000,200,0.1602
0.1704,0.1256,0.1236,0.0000,0.0447,0.0000,200,0.0129
0.1723,0.1226,0.1222,0.0015,0.0481,0.0000,200,0.0118
0.1716,0.1228,0.1218,0.0001,0.0486,0.0001,200,0.0126
0.1978,0.1231,0.1217,0.0000,0.0744,0.0001,200,0.0125
0.1970,0.1244,0.1239,0.0001,0.0723,0.0001,200,0.0133
0.1974,0.1257,0.1236,0.0000,0.0714,0.0002,200,0.0129
0.1978,0.1246,0.1233,0.0001,0.0728,0.0000,200,0.0126
0.0318,0.0000,0.0000,0.0000,0.0317,0.0000,200,0.1788
0.1966,0.1251,0.1248,0.0001,0.0713,0.0000,200,0.0140
0.2073,0.1323,0.1235,0.0000,0.0748,0.0001,200,0.0034
0.1993,0.1245,0.1235,0.0001,0.0746,0.0000,200,0.0120
0.2007,0.1245,0.1237,0.0001,0.0759,0.0001,200,0.0108
0.2008,0.1245,0.1238,0.0000,0.0761,0.0000,200,0.0107
0.1999,0.1236,0.1220,0.0001,0.0759,0.0000,200,0.0118
0.1979,0.1253,0.1250,0.0018,0.0704,0.0001,200,0.0138
0.0567,0.0000,0.0000,0.0000,0.0566,0.0000,200,0.1552
0.0335,0.0000,0.0000,0.0000,0.0334,0.0000,200,0.1786
0.0521,0.0000,0.0000,0.0000,0.0520,0.0000,200,0.1600
0.1996,0.1252,0.1235,0.0001,0.0730,0.0000,200,0.0126
0.2000,0.1262,0.1218,0.0001,0.0737,0.0001,200,0.0127
0.1988,0.1264,0.1251,0.0003,0.0720,0.0000,200,0.0140
0.2002,0.1277,0.1273,0.0004,0.0720,0.0000,200,0.0127
0.1998,0.1250,0.1236,0.0001,0.0746,0.0000,200,0.0131
0.2003,0.1248,0.1242,0.0000,0.0754,0.0000,200,0.0139
