response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1096,0.1006,0.0945,0.0002,0.0049,0.0033,200,0.0033
0.1269,0.0986,0.0945,0.0044,0.0213,0.0001,200,0.0034
0.1272,0.0000,0.0994,0.0000,0.0164,0.0001,200,0.0033
0.1273,0.1050,0.0978,0.0039,0.0180,0.0000,200,0.0033
0.1277,0.1023,0.0981,0.0061,0.0189,0.0000,200,0.0033
0.1278,0.1019,0.0938,0.0061,0.0189,0.0000,200,0.0033
0.1289,0.1038,0.0937,0.0045,0.0198,0.0000,200,0.0033
0.1290,0.0998,0.0937,0.0068,0.0209,0.0001,200,0.0034
0.1289,0.1081,0.0943,0.0005,0.0177,0.0016,200,0.0034
0.1304,0.1079,0.0926,0.0005,0.0210,0.0001,200,0.0034
0.1306,0.1004,0.0941,0.0046,0.0246,0.0001,200,0.0033
0.1307,0.1077,0.0930,0.0005,0.0212,0.0000,200,0.0033
0.1308,0.1082,0.0928,0.0005,0.0212,0.0000,200,0.0033
0.1314,0.1044,0.0979,0.0043,0.0220,0.0004,200,0.0034
0.1346,0.1251,0.1008,0.0006,0.0070,0.0000,200,0.0033
0.1346,0.1249,0.1010,0.0004,0.0074,0.0000,200,0.0034
0.1400,0.0000,0.0980,0.0000,0.0122,0.0003,200,0.0033
0.1401,0.1250,0.1009,0.0005,0.0127,0.0000,200,0.0033
0.1414,0.1256,0.1005,0.0004,0.0137,0.0001,200,0.0033
0.1421,0.0000,0.0934,0.0000,0.0126,0.0000,200,0.0033
0.1422,0.0000,0.0929,0.0000,0.0127,0.0000,200,0.0033
0.1423,0.0000,0.0935,0.0000,0.0127,0.0000,200,0.0033
0.1451,0.1272,0.1033,0.0003,0.0155,0.0000,200,0.0033
0.1452,0.0000,0.0984,0.0000,0.0135,0.0000,200,0.0033
0.1455,0.0000,0.0983,0.0000,0.0139,0.0000,200,0.0033
0.1455,0.1284,0.1032,0.0003,0.0149,0.0000,200,0.0034
0.1457,0.1283,0.1017,0.0022,0.0132,0.0000,200,0.0034
0.1458,0.0000,0.0984,0.0000,0.0133,0.0007,200,0.0033
0.1466,0.0000,0.0946,0.0001,0.0127,0.0047,200,0.0033
0.1476,0.0000,0.0936,0.0001,0.0142,0.0000,200,0.0033
0.1482,0.0000,0.0942,0.0000,0.0147,0.0000,200,0.0033
0.1488,0.1370,0.1220,0.0005,0.0094,0.0000,200,0.0033
0.1498,0.0000,0.0937,0.0003,0.0154,0.0000,200,0.0033
0.1513,0.1389,0.1192,0.0001,0.0101,0.0001,200,0.0033
0.1526,0.0000,0.0943,0.0000,0.0190,0.0001,200,0.0034
0.1529,0.1328,0.1042,0.0000,0.0183,0.0000,200,0.0033
0.1542,0.1371,0.1286,0.0018,0.0135,0.0000,200,0.0034
0.1544,0.0000,0.0944,0.0000,0.0208,0.0000,200,0.0034
0.1545,0.0000,0.0936,0.0000,0.0130,0.0000,200,0.0034
0.1568,0.0000,0.0943,0.0000,0.0145,0.0000,200,0.0034
0.1573,0.0000,0.0927,0.0000,0.0225,0.0000,200,0.0034
0.1590,0.0000,0.0935,0.0000,0.0175,0.0001,200,0.0033
0.1619,0.0000,0.0939,0.0000,0.0196,0.0000,200,0.0034
0.1634,0.0000,0.0930,0.0000,0.0286,0.0000,200,0.0034
0.1635,0.0000,0.1219,0.0000,0.0179,0.0000,200,0.0034
