response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1290,0.1223,0.1219,0.0001,0.0059,0.0006,200,0.0040
0.1350,0.1244,0.1226,0.0006,0.0099,0.0001,200,0.0043
0.1346,0.1230,0.1205,0.0001,0.0109,0.0006,200,0.0051
0.1356,0.1231,0.1214,0.0007,0.0117,0.0001,200,0.0056
0.1363,0.1264,0.1210,0.0003,0.0095,0.0000,200,0.0052
0.1397,0.1284,0.1222,0.0002,0.0110,0.0000,200,0.0042
0.1392,0.1279,0.1228,0.0003,0.0109,0.0000,200,0.0049
0.1382,0.1263,0.1252,0.0010,0.0108,0.0000,200,0.0059
0.1396,0.1282,0.1229,0.0004,0.0108,0.0000,200,0.0045
0.1406,0.0000,0.1277,0.0006,0.0101,0.0000,200,0.0036
0.1386,0.1263,0.1215,0.0001,0.0121,0.0000,200,0.0057
0.1396,0.1283,0.1228,0.0001,0.0112,0.0000,200,0.0050
0.1418,0.0000,0.1219,0.0000,0.0058,0.0000,200,0.0039
0.1440,0.0000,0.1216,0.0000,0.0067,0.0000,200,0.0040
0.1445,0.0000,0.1220,0.0000,0.0088,0.0000,200,0.0036
0.1486,0.0000,0.1220,0.0000,0.0066,0.0022,200,0.0041
0.1510,0.0000,0.1230,0.0000,0.0060,0.0052,200,0.0043
0.1522,0.0000,0.1216,0.0024,0.0018,0.0001,200,0.0053
0.1530,0.0000,0.1228,0.0000,0.0123,0.0008,200,0.0047
0.1533,0.0000,0.1230,0.0000,0.0125,0.0009,200,0.0044
0.1526,0.0000,0.1212,0.0000,0.0088,0.0009,200,0.0051
0.1533,0.0000,0.1228,0.0000,0.0121,0.0010,200,0.0044
0.1529,0.0000,0.1228,0.0000,0.0111,0.0010,200,0.0049
0.1536,0.0000,0.1229,0.0013,0.0114,0.0011,200,0.0043
0.1543,0.0000,0.1221,0.0000,0.0128,0.0015,200,0.0041
0.1535,0.0000,0.1207,0.0001,0.0086,0.0017,200,0.0051
0.1554,0.0000,0.1221,0.0000,0.0134,0.0021,200,0.0042
0.1577,0.0000,0.1226,0.0000,0.0048,0.0000,200,0.0053
0.1572,0.0000,0.1233,0.0000,0.0050,0.0001,200,0.0059
0.1573,0.0000,0.1217,0.0000,0.0052,0.0000,200,0.0058
0.1575,0.0000,0.1214,0.0004,0.0052,0.0000,200,0.0056
0.1594,0.0000,0.1254,0.0000,0.0061,0.0000,200,0.0059
0.1600,0.0000,0.1215,0.0017,0.0067,0.0000,200,0.0054
0.0247,0.0000,0.0000,0.0000,0.0064,0.0004,200,0.1412
0.0280,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.1393
0.0344,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.1329
0.0268,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.1415
0.1640,0.0000,0.1196,0.0000,0.0103,0.0000,200,0.0060
0.0267,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1441
0.0301,0.0000,0.0269,0.0000,0.0109,0.0000,200,0.1440
0.0304,0.0000,0.0151,0.0000,0.0196,0.0000,200,0.1577
0.0401,0.0000,0.0245,0.0000,0.0226,0.0000,200,0.1480
0.0400,0.0000,0.0245,0.0000,0.0222,0.0000,200,0.1481
0.0442,0.0000,0.0282,0.0000,0.0249,0.0000,200,0.1441
0.0443,0.0000,0.0282,0.0000,0.0251,0.0000,200,0.1440
0.0357,0.0000,0.0198,0.0000,0.0210,0.0000,200,0.1527
0.0213,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.1673
0.0255,0.0000,0.0113,0.0001,0.0154,0.0000,200,0.1631
0.0179,0.0032,0.0030,0.0000,0.0146,0.0000,200,0.1708
0.0308,0.0000,0.0299,0.0000,0.0153,0.0000,200,0.1579
0.0234,0.0000,0.0233,0.0000,0.0154,0.0000,200,0.1653
0.0257,0.0000,0.0249,0.0000,0.0156,0.0000,200,0.1631
0.0258,0.0000,0.0248,0.0000,0.0158,0.0000,200,0.1630
0.0258,0.0000,0.0102,0.0000,0.0156,0.0000,200,0.1631
0.0336,0.0000,0.0153,0.0000,0.0216,0.0000,200,0.1554
0.0434,0.0000,0.0269,0.0000,0.0237,0.0000,200,0.1457
0.0262,0.0000,0.0233,0.0012,0.0158,0.0000,200,0.1654
0.0223,0.0020,0.0004,0.0000,0.0202,0.0000,200,0.1700
0.0383,0.0000,0.0151,0.0000,0.0260,0.0001,200,0.1578
0.0080,0.0000,0.0016,0.0000,0.0076,0.0001,200,0.1881
0.0387,0.0000,0.0294,0.0001,0.0251,0.0001,200,0.1584
0.0110,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.1890
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.1887
0.0128,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.1886
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.1881
0.0146,0.0000,0.0021,0.0000,0.0142,0.0000,200,0.1880
0.0153,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.1891
0.0189,0.0000,0.0000,0.0000,0.0188,0.0000,200,0.1886
0.0198,0.0000,0.0000,0.0000,0.0198,0.0000,200,0.1887
0.0203,0.0000,0.0000,0.0000,0.0203,0.0000,200,0.1883
0.0224,0.0000,0.0000,0.0000,0.0223,0.0000,200,0.1883
0.0221,0.0000,0.0000,0.0000,0.0221,0.0000,200,0.1888
0.0191,0.0000,0.0000,0.0000,0.0191,0.0000,200,0.1923
0.0251,0.0000,0.0000,0.0000,0.0251,0.0001,200,0.1883
0.0402,0.0000,0.0160,0.0000,0.0260,0.0000,200,0.1741
0.0233,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.1916
0.0196,0.0000,0.0000,0.0000,0.0195,0.0000,200,0.1961
0.0199,0.0000,0.0000,0.0000,0.0198,0.0000,200,0.1962
0.0220,0.0000,0.0000,0.0000,0.0219,0.0000,200,0.1971
0.0177,0.0000,0.0000,0.0000,0.0175,0.0001,200,0.2014
0.0191,0.0000,0.0000,0.0000,0.0191,0.0000,200,0.2000
0.0158,0.0000,0.0000,0.0000,0.0157,0.0000,200,0.2044
