response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1045,0.1003,0.0987,0.0001,0.0039,0.0001,200,0.0039
0.1049,0.0999,0.0991,0.0000,0.0048,0.0001,200,0.0045
0.1084,0.0000,0.0988,0.0000,0.0036,0.0001,200,0.0039
0.1320,0.0996,0.0988,0.0002,0.0322,0.0001,200,0.0045
0.1357,0.0000,0.0990,0.0000,0.0029,0.0001,200,0.0039
0.1421,0.0000,0.0987,0.0000,0.0369,0.0001,200,0.0044
0.1446,0.0000,0.0993,0.0000,0.0019,0.0001,200,0.0039
0.1615,0.0000,0.0989,0.0000,0.0529,0.0001,200,0.0039
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1655
0.1818,0.0000,0.0980,0.0001,0.0380,0.0001,200,0.0046
0.0553,0.0000,0.0199,0.0001,0.0375,0.0001,200,0.1465
0.1990,0.0000,0.0993,0.0000,0.0631,0.0001,200,0.0039
0.0976,0.0000,0.0576,0.0000,0.0572,0.0001,200,0.1083
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.2029
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.2059
0.1063,0.0000,0.0539,0.0000,0.0597,0.0001,200,0.1123
0.0835,0.0000,0.0267,0.0001,0.0589,0.0001,200,0.1396
0.0562,0.0000,0.0000,0.0000,0.0560,0.0001,200,0.1693
0.1160,0.0000,0.0567,0.0001,0.0689,0.0001,200,0.1094
0.0818,0.0000,0.0172,0.0001,0.0656,0.0001,200,0.1486
0.1144,0.0000,0.0298,0.0001,0.0899,0.0001,200,0.1365
0.0500,0.0000,0.0000,0.0001,0.0497,0.0002,200,0.2019
0.0494,0.0000,0.0000,0.0000,0.0493,0.0001,200,0.2122
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.2616
0.0690,0.0000,0.0000,0.0000,0.0688,0.0001,200,0.2083
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.2773
0.0585,0.0000,0.0000,0.0001,0.0583,0.0001,200,0.2254
0.1025,0.0000,0.0000,0.0001,0.1024,0.0000,200,0.1865
0.0571,0.0000,0.0000,0.0000,0.0569,0.0002,200,0.2509
0.0964,0.0000,0.0000,0.0000,0.0962,0.0001,200,0.2186
0.1001,0.0000,0.0000,0.0000,0.1000,0.0001,200,0.2304
0.0508,0.0000,0.0000,0.0001,0.0507,0.0000,200,0.2800
0.0665,0.0000,0.0000,0.0000,0.0663,0.0000,200,0.2650
0.1065,0.0000,0.0000,0.0000,0.1064,0.0000,200,0.2255
0.0494,0.0000,0.0000,0.0000,0.0493,0.0001,200,0.2839
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.3314
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,200,0.3307
0.1158,0.0000,0.0000,0.0000,0.1157,0.0001,200,0.2231
0.0502,0.0000,0.0000,0.0000,0.0501,0.0000,200,0.2890
0.1021,0.0000,0.0000,0.0000,0.1019,0.0001,200,0.2518
0.0431,0.0000,0.0000,0.0000,0.0429,0.0001,200,0.3149
0.0377,0.0000,0.0000,0.0000,0.0376,0.0001,200,0.3390
0.0528,0.0000,0.0000,0.0000,0.0527,0.0001,200,0.3320
0.0514,0.0000,0.0000,0.0000,0.0512,0.0001,200,0.3364
0.0354,0.0000,0.0000,0.0000,0.0352,0.0001,200,0.3540
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,0.3879
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,0.3362
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,200,0.3959
0.0767,0.0000,0.0000,0.0000,0.0766,0.0001,200,0.3305
0.0807,0.0000,0.0000,0.0000,0.0806,0.0001,200,0.3392
0.1136,0.0000,0.0000,0.0001,0.1133,0.0001,200,0.3080
0.0538,0.0000,0.0000,0.0001,0.0535,0.0001,200,0.3767
0.0725,0.0000,0.0000,0.0000,0.0723,0.0001,200,0.3581
0.1141,0.0000,0.0000,0.0000,0.1140,0.0001,200,0.3333
0.0665,0.0000,0.0000,0.0001,0.0664,0.0001,200,0.3921
0.0569,0.0000,0.0000,0.0000,0.0568,0.0001,200,0.4018
0.0519,0.0000,0.0000,0.0001,0.0517,0.0001,200,0.4072
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.4587
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.4588
0.0485,0.0000,0.0000,0.0001,0.0484,0.0001,200,0.4216
0.0553,0.0000,0.0000,0.0000,0.0552,0.0001,200,0.4305
0.1000,0.0000,0.0000,0.0001,0.0997,0.0001,200,0.3893
0.0695,0.0000,0.0000,0.0000,0.0693,0.0001,200,0.4199
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,0.4305
0.1295,0.0000,0.0000,0.0000,0.1293,0.0001,200,0.3848
0.0485,0.0000,0.0000,0.0000,0.0483,0.0002,200,0.4667
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.5152
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,0.4670
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.5287
