response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1190,0.0929,0.0916,0.0006,0.0255,0.0001,200,0.0057
0.1216,0.0956,0.0920,0.0006,0.0252,0.0001,200,0.0047
0.1220,0.0965,0.0921,0.0001,0.0253,0.0000,200,0.0045
0.1169,0.0885,0.0877,0.0003,0.0281,0.0000,200,0.0098
0.1205,0.0920,0.0914,0.0002,0.0283,0.0000,200,0.0063
0.1212,0.0930,0.0916,0.0006,0.0275,0.0000,200,0.0057
0.1215,0.0932,0.0917,0.0010,0.0273,0.0000,200,0.0055
0.1218,0.0946,0.0917,0.0001,0.0270,0.0000,200,0.0053
0.1209,0.0916,0.0912,0.0001,0.0291,0.0000,200,0.0066
0.1197,0.0883,0.0878,0.0002,0.0311,0.0000,200,0.0099
0.1268,0.1187,0.1181,0.0002,0.0045,0.0001,200,0.0038
0.1277,0.1188,0.1180,0.0003,0.0055,0.0000,200,0.0039
0.1274,0.0000,0.0919,0.0000,0.0052,0.0001,200,0.0049
0.1290,0.1187,0.0910,0.0001,0.0071,0.0000,200,0.0038
0.1286,0.0956,0.0925,0.0003,0.0327,0.0000,200,0.0044
0.1287,0.0000,0.0921,0.0000,0.0065,0.0000,200,0.0046
0.1273,0.1187,0.1169,0.0003,0.0082,0.0001,200,0.0075
0.1247,0.1170,0.1153,0.0000,0.0076,0.0000,200,0.0103
0.1245,0.1176,0.1174,0.0000,0.0068,0.0000,200,0.0106
0.1314,0.0000,0.0920,0.0001,0.0091,0.0000,200,0.0044
0.1290,0.1186,0.1169,0.0003,0.0101,0.0000,200,0.0076
0.1342,0.0931,0.0874,0.0001,0.0377,0.0000,200,0.0039
0.1279,0.1181,0.1160,0.0000,0.0097,0.0000,200,0.0104
0.1330,0.0000,0.0912,0.0000,0.0048,0.0000,200,0.0067
0.1337,0.0000,0.0915,0.0000,0.0069,0.0000,200,0.0061
0.1354,0.0000,0.0916,0.0000,0.0094,0.0000,200,0.0059
0.1368,0.0000,0.1180,0.0000,0.0062,0.0001,200,0.0046
0.1363,0.0948,0.0918,0.0001,0.0413,0.0000,200,0.0052
0.1356,0.0000,0.1168,0.0000,0.0047,0.0000,200,0.0074
0.1399,0.0911,0.0910,0.0001,0.0453,0.0001,200,0.0037
0.1346,0.1174,0.1172,0.0000,0.0171,0.0000,200,0.0104
0.1402,0.0000,0.1180,0.0000,0.0069,0.0000,200,0.0049
0.1379,0.0000,0.1166,0.0000,0.0044,0.0000,200,0.0080
0.1412,0.0000,0.1180,0.0000,0.0092,0.0000,200,0.0047
0.1375,0.0000,0.0876,0.0000,0.0040,0.0000,200,0.0096
0.1412,0.0924,0.0915,0.0003,0.0485,0.0000,200,0.0059
0.1421,0.0932,0.0916,0.0006,0.0483,0.0000,200,0.0055
0.1380,0.0000,0.0877,0.0000,0.0026,0.0000,200,0.0098
0.1385,0.0889,0.0877,0.0002,0.0493,0.0000,200,0.0097
0.1400,0.0000,0.0878,0.0000,0.0047,0.0000,200,0.0098
0.1413,0.0000,0.1143,0.0000,0.0053,0.0000,200,0.0100
0.1463,0.0921,0.0914,0.0002,0.0539,0.0000,200,0.0061
0.1424,0.0000,0.1149,0.0000,0.0047,0.0000,200,0.0102
0.1426,0.0000,0.1147,0.0000,0.0056,0.0000,200,0.0101
0.1433,0.0000,0.1172,0.0000,0.0023,0.0000,200,0.0105
0.1455,0.0000,0.0852,0.0000,0.0033,0.0000,200,0.0106
0.1455,0.0000,0.1176,0.0000,0.0035,0.0000,200,0.0107
0.1519,0.0000,0.0920,0.0000,0.0297,0.0000,200,0.0048
0.1497,0.0930,0.0885,0.0000,0.0566,0.0000,200,0.0081
0.1486,0.1158,0.0880,0.0003,0.0325,0.0000,200,0.0100
0.0292,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.1296
0.0293,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.1306
0.0287,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1333
0.0273,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1348
