response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1304,0.1262,0.1260,0.0001,0.0039,0.0001,200,0.0050
0.1326,0.1252,0.1250,0.0003,0.0035,0.0001,200,0.0027
0.1785,0.1258,0.1254,0.0001,0.0525,0.0001,200,0.0055
0.1835,0.0000,0.1244,0.0000,0.0023,0.0000,200,0.0028
0.1868,0.0000,0.1261,0.0000,0.0562,0.0000,200,0.0048
0.0074,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1863
0.1951,0.0000,0.1279,0.0000,0.0626,0.0000,200,0.0030
0.1950,0.1585,0.1258,0.0002,0.0355,0.0004,200,0.0048
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1980
0.2234,0.1709,0.1254,0.0001,0.0523,0.0001,200,0.0054
0.0360,0.0000,0.0000,0.0000,0.0359,0.0001,200,0.2002
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.2362
0.0502,0.0000,0.0048,0.0000,0.0480,0.0000,200,0.1916
0.0019,0.0000,0.0000,0.0001,0.0017,0.0000,200,0.2418
0.1162,0.0000,0.0612,0.0003,0.0652,0.0001,200,0.1353
0.0781,0.0000,0.0124,0.0000,0.0756,0.0001,200,0.1840
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.2621
0.2635,0.0000,0.1261,0.0000,0.0868,0.0001,200,0.0028
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,0.1999
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,0.2288
0.0539,0.0000,0.0000,0.0000,0.0538,0.0001,200,0.2414
0.0027,0.0000,0.0000,0.0001,0.0025,0.0001,200,0.2953
0.0660,0.0000,0.0000,0.0000,0.0659,0.0001,200,0.2437
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.3097
0.1773,0.0000,0.0611,0.0002,0.1264,0.0001,200,0.1353
0.0519,0.0000,0.0000,0.0001,0.0518,0.0001,200,0.2656
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.3175
0.1282,0.0000,0.0024,0.0000,0.1262,0.0001,200,0.1937
0.0752,0.0000,0.0000,0.0000,0.0751,0.0000,200,0.2515
0.0619,0.0000,0.0000,0.0001,0.0617,0.0001,200,0.2663
0.0357,0.0000,0.0000,0.0000,0.0356,0.0001,200,0.2980
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.3337
0.0419,0.0000,0.0000,0.0000,0.0418,0.0001,200,0.3126
0.3603,0.1722,0.1251,0.0001,0.1844,0.0001,200,0.0027
0.0427,0.0000,0.0000,0.0000,0.0425,0.0000,200,0.3217
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.3643
0.0587,0.0000,0.0000,0.0001,0.0585,0.0001,200,0.3123
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.3711
0.0564,0.0000,0.0000,0.0000,0.0563,0.0001,200,0.3219
0.0516,0.0000,0.0000,0.0001,0.0514,0.0001,200,0.3268
0.0967,0.0000,0.0000,0.0000,0.0965,0.0001,200,0.2867
