response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0817,0.0761,0.0757,0.0003,0.0047,0.0006,200,0.0081
0.0830,0.0741,0.0737,0.0000,0.0088,0.0000,200,0.0083
0.0856,0.0782,0.0755,0.0001,0.0073,0.0000,200,0.0076
0.0862,0.0743,0.0733,0.0005,0.0087,0.0001,200,0.0077
0.0873,0.0000,0.0747,0.0000,0.0031,0.0000,200,0.0071
0.0848,0.0761,0.0733,0.0009,0.0078,0.0000,200,0.0097
0.0849,0.0780,0.0771,0.0004,0.0064,0.0001,200,0.0106
0.0858,0.0762,0.0733,0.0014,0.0081,0.0000,200,0.0098
0.0884,0.0000,0.0754,0.0000,0.0030,0.0001,200,0.0080
0.0889,0.0797,0.0735,0.0014,0.0037,0.0000,200,0.0077
0.0949,0.0000,0.0733,0.0000,0.0069,0.0000,200,0.0085
0.0955,0.0000,0.0737,0.0000,0.0073,0.0000,200,0.0080
0.0953,0.0000,0.0740,0.0001,0.0069,0.0001,200,0.0084
0.0957,0.0000,0.0736,0.0000,0.0094,0.0000,200,0.0081
0.0976,0.0911,0.0901,0.0001,0.0021,0.0000,200,0.0078
0.0943,0.0912,0.0909,0.0000,0.0030,0.0001,200,0.0130
0.0956,0.0915,0.0905,0.0001,0.0040,0.0001,200,0.0128
0.0998,0.0000,0.0732,0.0000,0.0038,0.0003,200,0.0097
0.1009,0.0000,0.0732,0.0000,0.0056,0.0000,200,0.0088
0.0983,0.0931,0.0927,0.0001,0.0052,0.0000,200,0.0132
0.1003,0.0925,0.0906,0.0001,0.0076,0.0001,200,0.0124
0.1031,0.0000,0.0733,0.0000,0.0041,0.0002,200,0.0098
0.0995,0.0932,0.0930,0.0000,0.0063,0.0000,200,0.0135
0.1046,0.0000,0.0740,0.0000,0.0081,0.0000,200,0.0086
0.1058,0.0000,0.0756,0.0000,0.0089,0.0098,200,0.0082
0.1055,0.0000,0.0733,0.0000,0.0037,0.0000,200,0.0099
0.1056,0.0000,0.0734,0.0000,0.0026,0.0001,200,0.0100
0.1070,0.0000,0.0733,0.0000,0.0041,0.0001,200,0.0102
0.1113,0.0000,0.0733,0.0000,0.0033,0.0001,200,0.0077
0.1096,0.0000,0.0771,0.0000,0.0044,0.0001,200,0.0105
0.1096,0.0000,0.0771,0.0000,0.0028,0.0000,200,0.0106
0.1169,0.0804,0.0748,0.0001,0.0361,0.0000,200,0.0071
0.1147,0.0000,0.0712,0.0000,0.0020,0.0000,200,0.0113
0.1203,0.0787,0.0769,0.0014,0.0402,0.0000,200,0.0104
0.1251,0.0742,0.0733,0.0002,0.0481,0.0000,200,0.0078
0.1254,0.0000,0.0901,0.0000,0.0024,0.0000,200,0.0078
0.1244,0.0000,0.0905,0.0000,0.0039,0.0001,200,0.0127
0.1333,0.0761,0.0732,0.0004,0.0557,0.0001,200,0.0087
0.1355,0.0000,0.0740,0.0000,0.0391,0.0001,200,0.0086
0.0502,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.0943
0.1365,0.0797,0.0740,0.0146,0.0421,0.0000,200,0.0087
0.1396,0.0000,0.0740,0.0000,0.0442,0.0003,200,0.0087
0.0519,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.0966
0.1361,0.0917,0.0906,0.0007,0.0436,0.0001,200,0.0126
0.0525,0.0000,0.0000,0.0004,0.0037,0.0000,200,0.0964
0.1390,0.0747,0.0734,0.0008,0.0635,0.0000,200,0.0100
0.0398,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.1128
0.0415,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1115
0.1443,0.0824,0.0783,0.0005,0.0612,0.0001,200,0.0109
0.1483,0.0909,0.0901,0.0001,0.0528,0.0000,200,0.0077
0.1454,0.0836,0.0776,0.0006,0.0607,0.0004,200,0.0108
0.0255,0.0000,0.0000,0.0002,0.0029,0.0000,200,0.1329
0.1487,0.0000,0.0733,0.0000,0.0489,0.0000,200,0.0098
0.0155,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1441
0.0409,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.1189
0.1503,0.0000,0.0733,0.0000,0.0473,0.0000,200,0.0103
0.1553,0.0000,0.0753,0.0000,0.0714,0.0000,200,0.0075
0.1556,0.0738,0.0737,0.0001,0.0815,0.0000,200,0.0084
0.0113,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1526
0.0151,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1490
0.0154,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.1488
0.1558,0.0000,0.0737,0.0000,0.0680,0.0000,200,0.0085
0.1550,0.0000,0.0733,0.0000,0.0550,0.0000,200,0.0099
0.1566,0.0000,0.0733,0.0000,0.0585,0.0004,200,0.0097
0.1595,0.0000,0.0755,0.0000,0.0734,0.0000,200,0.0079
0.0053,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.1628
0.1572,0.0816,0.0730,0.0001,0.0755,0.0000,200,0.0114
0.1626,0.0913,0.0900,0.0002,0.0662,0.0007,200,0.0078
0.1581,0.0928,0.0906,0.0000,0.0646,0.0007,200,0.0124
0.1605,0.0744,0.0733,0.0008,0.0844,0.0008,200,0.0102
0.1597,0.0000,0.0919,0.0000,0.0496,0.0009,200,0.0110
0.0125,0.0000,0.0000,0.0000,0.0057,0.0010,200,0.1584
0.1577,0.0930,0.0928,0.0001,0.0636,0.0010,200,0.0133
0.1729,0.0000,0.0927,0.0000,0.0503,0.0001,200,0.0131
0.1789,0.0803,0.0751,0.0002,0.0983,0.0000,200,0.0074
0.1762,0.0000,0.0733,0.0000,0.0733,0.0000,200,0.0101
0.1760,0.0000,0.0733,0.0000,0.0723,0.0000,200,0.0104
0.0184,0.0000,0.0000,0.0000,0.0184,0.0000,200,0.1681
0.1789,0.0000,0.0735,0.0000,0.0609,0.0000,200,0.0077
0.1744,0.0929,0.0906,0.0000,0.0814,0.0000,200,0.0123
0.0204,0.0000,0.0037,0.0000,0.0191,0.0000,200,0.1664
0.1761,0.0000,0.0771,0.0003,0.0677,0.0000,200,0.0107
0.0221,0.0000,0.0000,0.0000,0.0194,0.0000,200,0.1648
0.0228,0.0000,0.0003,0.0001,0.0203,0.0000,200,0.1642
0.1761,0.0000,0.0919,0.0000,0.0663,0.0000,200,0.0111
0.0942,0.0000,0.0725,0.0000,0.0464,0.0000,200,0.0931
0.1747,0.0000,0.0905,0.0000,0.0544,0.0000,200,0.0128
0.0168,0.0000,0.0000,0.0000,0.0167,0.0000,200,0.1707
0.1741,0.0929,0.0922,0.0001,0.0811,0.0000,200,0.0135
0.1770,0.0000,0.0785,0.0000,0.0688,0.0000,200,0.0109
0.1780,0.0000,0.0911,0.0000,0.0687,0.0001,200,0.0110
0.0184,0.0000,0.0000,0.0000,0.0183,0.0000,200,0.1709
0.0253,0.0000,0.0252,0.0009,0.0190,0.0000,200,0.1641
0.0190,0.0000,0.0000,0.0000,0.0189,0.0001,200,0.1706
0.1811,0.0000,0.0931,0.0000,0.0502,0.0000,200,0.0086
0.1790,0.0000,0.0907,0.0000,0.0671,0.0001,200,0.0113
0.1005,0.0000,0.0756,0.0000,0.0501,0.0006,200,0.0898
0.1873,0.0000,0.0729,0.0001,0.0694,0.0000,200,0.0078
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1870
0.1878,0.0000,0.0736,0.0000,0.0696,0.0000,200,0.0077
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.1862
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.1865
