response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2001,0.1495,0.1145,0.0003,0.0501,0.0001,200,0.0111
0.2049,0.1657,0.1168,0.0001,0.0389,0.0001,200,0.0081
0.2031,0.1550,0.1146,0.0001,0.0479,0.0001,200,0.0112
0.2104,0.1500,0.1143,0.0006,0.0597,0.0001,200,0.0110
0.2129,0.1715,0.1148,0.0001,0.0412,0.0001,200,0.0110
0.2147,0.1451,0.1146,0.0001,0.0694,0.0001,200,0.0109
0.2153,0.1765,0.1147,0.0002,0.0386,0.0000,200,0.0110
0.2154,0.1507,0.1147,0.0002,0.0644,0.0000,200,0.0112
0.2159,0.1630,0.1146,0.0000,0.0526,0.0001,200,0.0113
0.2163,0.1582,0.1146,0.0000,0.0580,0.0000,200,0.0111
0.2171,0.1606,0.1148,0.0001,0.0564,0.0000,200,0.0108
0.2178,0.1612,0.1151,0.0000,0.0565,0.0000,200,0.0104
0.2177,0.1517,0.1146,0.0000,0.0659,0.0001,200,0.0111
0.2207,0.1504,0.1133,0.0003,0.0675,0.0000,200,0.0089
0.2209,0.1565,0.1145,0.0001,0.0642,0.0001,200,0.0111
0.2223,0.1663,0.1148,0.0001,0.0558,0.0000,200,0.0107
0.2223,0.1743,0.1145,0.0001,0.0478,0.0000,200,0.0109
0.2222,0.1725,0.1146,0.0000,0.0496,0.0000,200,0.0110
0.2225,0.1678,0.1144,0.0001,0.0545,0.0001,200,0.0111
0.2320,0.1642,0.1148,0.0000,0.0650,0.0001,200,0.0081
0.2333,0.1729,0.1168,0.0001,0.0599,0.0001,200,0.0076
0.2357,0.1604,0.1170,0.0000,0.0751,0.0001,200,0.0076
0.2333,0.1642,0.1149,0.0000,0.0690,0.0001,200,0.0109
0.2343,0.1589,0.1143,0.0000,0.0753,0.0000,200,0.0112
0.2357,0.1714,0.1146,0.0000,0.0641,0.0000,200,0.0112
0.2405,0.1718,0.1146,0.0000,0.0685,0.0001,200,0.0111
0.2947,0.1731,0.1147,0.0001,0.1188,0.0001,200,0.0077
0.2963,0.1723,0.1147,0.0000,0.1238,0.0001,200,0.0110
0.0804,0.0000,0.0000,0.0000,0.0802,0.0001,200,0.2274
0.2969,0.1429,0.1146,0.0001,0.1538,0.0000,200,0.0111
0.0955,0.0000,0.0000,0.0000,0.0954,0.0001,200,0.2129
